restaurant,dish,price
D4N3kguo363wDH0S1yp6uQ,Sake Don,20
D4N3kguo363wDH0S1yp6uQ,Boiled Corydoras In Spicy Szechuan Sauce,22.99
7mUhsa1kcQ-COh-TK68mWg,Boiled Corydoras In Spicy Szechuan Sauce,22.99
7mUhsa1kcQ-COh-TK68mWg,beef fire rice,9.99
11nvdGtWoKBEiVwkqrwoog,beef fire rice,9.99
11nvdGtWoKBEiVwkqrwoog,Chicken W. Fish Belly Hot Pot,99.99
0K8pNho9xlV0DxNhcg8eug,roast duck,21.99
0K8pNho9xlV0DxNhcg8eug,Fatty Salmon Nigiri/Sashimi,3
LqM-cN0ZqtjJQs5uu4kPjQ,10 traditional wings,12.99
LqM-cN0ZqtjJQs5uu4kPjQ,Eel Nigiri/Sashimi,4
-HMt-jXxUNBIkO8IUOtE-g,roast duck,21.99
-HMt-jXxUNBIkO8IUOtE-g,Don Katsu,15
pF0R_ub8Wdh0ZqeYi1Ig4w,Don Katsu,15
pF0R_ub8Wdh0ZqeYi1Ig4w,Sake Don,20
mMpqV1aCQE7fXic5fNbefA,Octopus Nigiri/Sashimi,3.5
mMpqV1aCQE7fXic5fNbefA,pho beef noodle,9.99
iGmVNQ_t5zKoM2HsJteAPw,Don Katsu,15
iGmVNQ_t5zKoM2HsJteAPw,8os Rib eye,25.99
3kyxNWApJTK2AfL6IhFjFw,Eel Nigiri/Sashimi,4
3kyxNWApJTK2AfL6IhFjFw,Fatty Salmon Nigiri/Sashimi,3
R5bdlFT5iNS9sm0Ow6iIpA,Regular Fries,6.99
R5bdlFT5iNS9sm0Ow6iIpA,roast duck,21.99
Aq6eNr-EKoY1SGwUaYZiDg,half baby rib,21.99
Aq6eNr-EKoY1SGwUaYZiDg,miso soup ramen,9.99
uJITgt5t7j-KpDChsXPV5w,10 traditional wings,12.99
uJITgt5t7j-KpDChsXPV5w,Sake Don,20
vEV2X7UvAoZLFBMGKMEMhA,Octopus Nigiri/Sashimi,3.5
vEV2X7UvAoZLFBMGKMEMhA,Chicken W. Fish Belly Hot Pot,99.99
kHL00cuNothLsacKCvF3zA,roast duck,21.99
kHL00cuNothLsacKCvF3zA,classic chicken sandwich,9.99
xqrlUnrLo1t9UP38S02qeg,Boiled Corydoras In Spicy Szechuan Sauce,22.99
xqrlUnrLo1t9UP38S02qeg,pho beef noodle,9.99
U0IkKH3Ls3pdGXs9RCM-Rg,Eel Nigiri/Sashimi,4
U0IkKH3Ls3pdGXs9RCM-Rg,Fatty Salmon Nigiri/Sashimi,3
WlWnZLMS5CiQ2G2BFJH_zw,Fatty Salmon Nigiri/Sashimi,3
WlWnZLMS5CiQ2G2BFJH_zw,Octopus Nigiri/Sashimi,3.5
488xZxYwdTQD6VNUHQk8XQ,Regular Fries,6.99
488xZxYwdTQD6VNUHQk8XQ,Sake Don,20
0xqJHSZLQGj0L3VGrh80ng,Boiled Corydoras In Spicy Szechuan Sauce,22.99
0xqJHSZLQGj0L3VGrh80ng,Don Katsu,15
70VI6reR3oDXWhRRgpTRTQ,beef fire rice,9.99
70VI6reR3oDXWhRRgpTRTQ,Don Katsu,15
00eSqUS2r4pm0dFZhZ3d1g,Chicken W. Fish Belly Hot Pot,99.99
00eSqUS2r4pm0dFZhZ3d1g,10 traditional wings,12.99
5H3vfZUGT3DdODS_tLz2qw,pho beef noodle,9.99
5H3vfZUGT3DdODS_tLz2qw,miso soup ramen,9.99
BCmVytJZ7bTt-LnxVdkRew,Octopus Nigiri/Sashimi,3.5
BCmVytJZ7bTt-LnxVdkRew,Don Katsu,15
RLlOK2fL6xU1sfIPiP2QBw,Don Katsu,15
RLlOK2fL6xU1sfIPiP2QBw,beef fire rice,9.99
8n2x93ZQ86yK-NGGJ_1Gng,beef fire rice,9.99
8n2x93ZQ86yK-NGGJ_1Gng,Eel Nigiri/Sashimi,4
lykZwXa9ZhPgnwNUheesqQ,8os Rib eye,25.99
lykZwXa9ZhPgnwNUheesqQ,Octopus Nigiri/Sashimi,3.5
vhmZBWquMOzQ7H-LCbwaaw,10 traditional wings,12.99
vhmZBWquMOzQ7H-LCbwaaw,Chicken W. Fish Belly Hot Pot,99.99
gfeQLS1WHwi-3Vp39naD6g,pho beef noodle,9.99
gfeQLS1WHwi-3Vp39naD6g,Chicken W. Fish Belly Hot Pot,99.99
HCBSkwnMPHuOVKrTuGd6DA,classic chicken sandwich,9.99
HCBSkwnMPHuOVKrTuGd6DA,half baby rib,21.99
suVYxo-uPNTlpkJ7w7J-wg,Don Katsu,15
suVYxo-uPNTlpkJ7w7J-wg,half baby rib,21.99
hBuuhKe-l-JGtLVsuPOEJg,beef fire rice,9.99
hBuuhKe-l-JGtLVsuPOEJg,classic chicken sandwich,9.99
ltW5d1VL6kBfGQplODFrXQ,beef fire rice,9.99
ltW5d1VL6kBfGQplODFrXQ,Fatty Salmon Nigiri/Sashimi,3
jyFZWwdc9YxMCt3n-uq0Kw,Sake Don,20
jyFZWwdc9YxMCt3n-uq0Kw,Boiled Corydoras In Spicy Szechuan Sauce,22.99
Kgbj_vB2pfxdClrLhfnlbQ,Braised Dried Tofu W. Ham,14.99
Kgbj_vB2pfxdClrLhfnlbQ,pho beef noodle,9.99
WLLmkBjtN8mr2vWTU8aaCQ,10 traditional wings,12.99
WLLmkBjtN8mr2vWTU8aaCQ,miso soup ramen,9.99
4zQV6v8TwEYMwI9Ekdf19g,beef fire rice,9.99
4zQV6v8TwEYMwI9Ekdf19g,10 traditional wings,12.99
pSmOH4a3HNNpYM82J5ycLA,pho beef noodle,9.99
pSmOH4a3HNNpYM82J5ycLA,Eel Nigiri/Sashimi,4
EkGrpiN5gN6TaSfVQ0ggvA,Eel Nigiri/Sashimi,4
EkGrpiN5gN6TaSfVQ0ggvA,Chicken W. Fish Belly Hot Pot,99.99
wLV_IZfy6nrNbplZ5sHJKQ,roast duck,21.99
wLV_IZfy6nrNbplZ5sHJKQ,Chicken W. Fish Belly Hot Pot,99.99
ANpUM1Nu0IfW-OSUteBsPw,Boiled Corydoras In Spicy Szechuan Sauce,22.99
ANpUM1Nu0IfW-OSUteBsPw,Braised Dried Tofu W. Ham,14.99
Zuyza5Lh7JjVJcg-YJSu8Q,Don Katsu,15
Zuyza5Lh7JjVJcg-YJSu8Q,Octopus Nigiri/Sashimi,3.5
f0-cC5OUb-O-HHPvrs5Ang,Don Katsu,15
f0-cC5OUb-O-HHPvrs5Ang,Regular Fries,6.99
J8epzdTSTGOFALsTI5SglA,Boiled Corydoras In Spicy Szechuan Sauce,22.99
J8epzdTSTGOFALsTI5SglA,Sake Don,20
qiXPjUB2OgurOfSPjQ-P5Q,10 traditional wings,12.99
qiXPjUB2OgurOfSPjQ-P5Q,Regular Fries,6.99
7actrFbH8WtOOhOATrvkOQ,beef fire rice,9.99
7actrFbH8WtOOhOATrvkOQ,roast duck,21.99
3GCYUw_jbRVmKRPizwMAzw,Chicken W. Fish Belly Hot Pot,99.99
3GCYUw_jbRVmKRPizwMAzw,miso soup ramen,9.99
mjXOZkoTNQ7n1Yw8lAMocA,Eel Nigiri/Sashimi,4
mjXOZkoTNQ7n1Yw8lAMocA,Sake Don,20
p_t1W5JAYxMboZ3kkfeCVw,classic chicken sandwich,9.99
p_t1W5JAYxMboZ3kkfeCVw,Regular Fries,6.99
-AhpS4MUSdYWg8SwZpV6eA,Fatty Salmon Nigiri/Sashimi,3
-AhpS4MUSdYWg8SwZpV6eA,Sake Don,20
NVXVLtdgy3kMMr-fPiPTkQ,Chicken W. Fish Belly Hot Pot,99.99
NVXVLtdgy3kMMr-fPiPTkQ,Regular Fries,6.99
uWJiesUyImGEPYYxkZ3Tmw,roast duck,21.99
uWJiesUyImGEPYYxkZ3Tmw,Don Katsu,15
xlnuKvBsNL2nu0kywSSpXQ,pho beef noodle,9.99
xlnuKvBsNL2nu0kywSSpXQ,Boiled Corydoras In Spicy Szechuan Sauce,22.99
FGXAeroIJtnpMPx3JQbiIA,miso soup ramen,9.99
FGXAeroIJtnpMPx3JQbiIA,Braised Dried Tofu W. Ham,14.99
A9R0ztoNK04vgLvDfZ_fZg,Chicken W. Fish Belly Hot Pot,99.99
A9R0ztoNK04vgLvDfZ_fZg,Don Katsu,15
gBIN-yMeTK6nqAa_IMr6Kg,miso soup ramen,9.99
gBIN-yMeTK6nqAa_IMr6Kg,Boiled Corydoras In Spicy Szechuan Sauce,22.99
Z-tqtgCNUEzHPdbE7NTPuA,Fatty Salmon Nigiri/Sashimi,3
Z-tqtgCNUEzHPdbE7NTPuA,Chicken W. Fish Belly Hot Pot,99.99
yR_EfNX8NF_JQTo2LURR4g,Chicken W. Fish Belly Hot Pot,99.99
yR_EfNX8NF_JQTo2LURR4g,miso soup ramen,9.99
zHkUfXkNE34OVQWbFPVqrw,Chicken W. Fish Belly Hot Pot,99.99
zHkUfXkNE34OVQWbFPVqrw,classic chicken sandwich,9.99
WMS4J04WtBIvXczwP15kdA,10 traditional wings,12.99
WMS4J04WtBIvXczwP15kdA,8os Rib eye,25.99
_whpvHqC8ze53i3WadM-Fw,Octopus Nigiri/Sashimi,3.5
_whpvHqC8ze53i3WadM-Fw,Boiled Corydoras In Spicy Szechuan Sauce,22.99
d7Fht_ouACDVoS-NyXm0NA,Octopus Nigiri/Sashimi,3.5
d7Fht_ouACDVoS-NyXm0NA,10 traditional wings,12.99
LPdiS6YE0AvFJ05O9TxtMw,Chicken W. Fish Belly Hot Pot,99.99
LPdiS6YE0AvFJ05O9TxtMw,roast duck,21.99
mEy4xGKfOqMa3q4nWSM0jA,Fatty Salmon Nigiri/Sashimi,3
mEy4xGKfOqMa3q4nWSM0jA,10 traditional wings,12.99
ejpw8tZuj8nlYle4cg4wfg,beef fire rice,9.99
ejpw8tZuj8nlYle4cg4wfg,Sake Don,20
dlqEa58Xf7q5w4e_4Wys1g,roast duck,21.99
dlqEa58Xf7q5w4e_4Wys1g,pho beef noodle,9.99
MKy5T5exCdH4IUVlYPtWkw,half baby rib,21.99
MKy5T5exCdH4IUVlYPtWkw,roast duck,21.99
Z2ETYcXzj1heNfadJMKO_Q,Eel Nigiri/Sashimi,4
Z2ETYcXzj1heNfadJMKO_Q,classic chicken sandwich,9.99
Sa09GY2yv5gn15qfZ5JKsA,8os Rib eye,25.99
Sa09GY2yv5gn15qfZ5JKsA,half baby rib,21.99
MiZkyuqAyy0pR96lBaIRJQ,Sake Don,20
MiZkyuqAyy0pR96lBaIRJQ,Fatty Salmon Nigiri/Sashimi,3
Jwp0yYMeQHdPaZZA4DQ7qQ,Octopus Nigiri/Sashimi,3.5
Jwp0yYMeQHdPaZZA4DQ7qQ,beef fire rice,9.99
Dp4nnzvigo-qUXuSnHaBww,Don Katsu,15
Dp4nnzvigo-qUXuSnHaBww,roast duck,21.99
_EmgFQOFTEMemyJqk2AD5Q,Chicken W. Fish Belly Hot Pot,99.99
_EmgFQOFTEMemyJqk2AD5Q,Fatty Salmon Nigiri/Sashimi,3
NimI2u6uSS-DwsouQUO-Mg,Don Katsu,15
NimI2u6uSS-DwsouQUO-Mg,Chicken W. Fish Belly Hot Pot,99.99
WEyscOTFMWXEAH5Mloh6AA,Braised Dried Tofu W. Ham,14.99
WEyscOTFMWXEAH5Mloh6AA,Regular Fries,6.99
6-cxfuwufT4vhxGyjSO8fA,miso soup ramen,9.99
6-cxfuwufT4vhxGyjSO8fA,roast duck,21.99
rz6OwA9uQM7sbZ6QQsISIg,Eel Nigiri/Sashimi,4
rz6OwA9uQM7sbZ6QQsISIg,pho beef noodle,9.99
F7X0lOg0I_1NfVDNFYPe-A,roast duck,21.99
F7X0lOg0I_1NfVDNFYPe-A,miso soup ramen,9.99
D_ze8oskRFw1riLnSuz4oQ,roast duck,21.99
D_ze8oskRFw1riLnSuz4oQ,pho beef noodle,9.99
KP5OncF2jhT7_J1phHPPww,8os Rib eye,25.99
KP5OncF2jhT7_J1phHPPww,classic chicken sandwich,9.99
bN7KQSVbEmRVJnQEkl3vkw,Regular Fries,6.99
bN7KQSVbEmRVJnQEkl3vkw,Chicken W. Fish Belly Hot Pot,99.99
RxLdmFo8itf7Xqtlm1WK3Q,Fatty Salmon Nigiri/Sashimi,3
RxLdmFo8itf7Xqtlm1WK3Q,Eel Nigiri/Sashimi,4
zs4vsJYsEx4hB-w3wp1Tvg,Boiled Corydoras In Spicy Szechuan Sauce,22.99
zs4vsJYsEx4hB-w3wp1Tvg,miso soup ramen,9.99
7Qi2oZY5vgCcQb3g6iNeyw,beef fire rice,9.99
7Qi2oZY5vgCcQb3g6iNeyw,roast duck,21.99
NqqJoPVkA3rN_J7MuziSMw,miso soup ramen,9.99
NqqJoPVkA3rN_J7MuziSMw,roast duck,21.99
-kfHz1kimX62QEceFkkB_g,miso soup ramen,9.99
-kfHz1kimX62QEceFkkB_g,half baby rib,21.99
4samvXp8jtwYn_qU_10g2A,pho beef noodle,9.99
4samvXp8jtwYn_qU_10g2A,roast duck,21.99
9piIhWbzbr-47RL-Rh63Iw,Don Katsu,15
9piIhWbzbr-47RL-Rh63Iw,pho beef noodle,9.99
9G3YciHeZYY6qfVGHBCHJQ,Eel Nigiri/Sashimi,4
9G3YciHeZYY6qfVGHBCHJQ,Regular Fries,6.99
5u-fuXhvuwQfaB_E0JGV_A,pho beef noodle,9.99
5u-fuXhvuwQfaB_E0JGV_A,Don Katsu,15
b3-uV7wcmhK7RDmM0J_DBg,half baby rib,21.99
b3-uV7wcmhK7RDmM0J_DBg,Chicken W. Fish Belly Hot Pot,99.99
jdo4svuoSEdsjVJPxrSTPg,Octopus Nigiri/Sashimi,3.5
jdo4svuoSEdsjVJPxrSTPg,roast duck,21.99
h-Ypo3j3_8SmzSP6TzNmsA,10 traditional wings,12.99
h-Ypo3j3_8SmzSP6TzNmsA,Eel Nigiri/Sashimi,4
jDCk9DEwSS_TamliID4QuQ,Octopus Nigiri/Sashimi,3.5
jDCk9DEwSS_TamliID4QuQ,roast duck,21.99
JLV6DlY2_86blXAgQ8LG9w,miso soup ramen,9.99
JLV6DlY2_86blXAgQ8LG9w,Boiled Corydoras In Spicy Szechuan Sauce,22.99
99qH9ZeU-jIdeDA3--M1bQ,Octopus Nigiri/Sashimi,3.5
99qH9ZeU-jIdeDA3--M1bQ,8os Rib eye,25.99
tP9Sn0KzL2GzImUGchXYMQ,classic chicken sandwich,9.99
tP9Sn0KzL2GzImUGchXYMQ,Don Katsu,15
zAHzitys-ncDZi0nVW_qsw,miso soup ramen,9.99
zAHzitys-ncDZi0nVW_qsw,Chicken W. Fish Belly Hot Pot,99.99
JfEvhf0cSyjeh82be2KeTQ,10 traditional wings,12.99
JfEvhf0cSyjeh82be2KeTQ,half baby rib,21.99
GpQsG1mt4pustWu_BFO6sg,Don Katsu,15
GpQsG1mt4pustWu_BFO6sg,Boiled Corydoras In Spicy Szechuan Sauce,22.99
YuTrJL0BStMGlvJR2QZebg,pho beef noodle,9.99
YuTrJL0BStMGlvJR2QZebg,8os Rib eye,25.99
yyGp1_3i_zhfpBVIY4Xaww,10 traditional wings,12.99
yyGp1_3i_zhfpBVIY4Xaww,pho beef noodle,9.99
W7S0G6eLDFSoxVBpaU33Rg,pho beef noodle,9.99
W7S0G6eLDFSoxVBpaU33Rg,Don Katsu,15
IuPn2Ifxlo4dFMVAVkBoNQ,Fatty Salmon Nigiri/Sashimi,3
IuPn2Ifxlo4dFMVAVkBoNQ,Sake Don,20
nGY4Gv8TGyFxI77pxgBj7g,roast duck,21.99
nGY4Gv8TGyFxI77pxgBj7g,miso soup ramen,9.99
RgoaC4wgsOxaGGhzPjo3eA,Don Katsu,15
RgoaC4wgsOxaGGhzPjo3eA,Boiled Corydoras In Spicy Szechuan Sauce,22.99
3TpSuWBTfoHyALIePVpNXw,8os Rib eye,25.99
3TpSuWBTfoHyALIePVpNXw,Boiled Corydoras In Spicy Szechuan Sauce,22.99
wbjEzawC9XK00KVJui57BA,Regular Fries,6.99
wbjEzawC9XK00KVJui57BA,Octopus Nigiri/Sashimi,3.5
U782dba0FoFLi3cmXbo88Q,Eel Nigiri/Sashimi,4
U782dba0FoFLi3cmXbo88Q,Chicken W. Fish Belly Hot Pot,99.99
2JJO0xpG5J93Ic8top5luQ,Boiled Corydoras In Spicy Szechuan Sauce,22.99
2JJO0xpG5J93Ic8top5luQ,classic chicken sandwich,9.99
hV-bABTK-glh5wj31ps_Jw,half baby rib,21.99
hV-bABTK-glh5wj31ps_Jw,classic chicken sandwich,9.99
R7tc4kaCmFDjrAOhbaRe7Q,Chicken W. Fish Belly Hot Pot,99.99
R7tc4kaCmFDjrAOhbaRe7Q,beef fire rice,9.99
KGcpgfmsWjseNRHrvsn5gg,10 traditional wings,12.99
KGcpgfmsWjseNRHrvsn5gg,Don Katsu,15
dvwm1QCryoaj6pyhkLiRQw,Sake Don,20
dvwm1QCryoaj6pyhkLiRQw,Chicken W. Fish Belly Hot Pot,99.99
Jj2ds2qo-SXHxsBIL6B1qQ,Sake Don,20
Jj2ds2qo-SXHxsBIL6B1qQ,miso soup ramen,9.99
mLrt_o9RilIWH4lFDSFENg,roast duck,21.99
mLrt_o9RilIWH4lFDSFENg,Chicken W. Fish Belly Hot Pot,99.99
tOTMNS_uyyZXBvuYJLXmYA,Don Katsu,15
tOTMNS_uyyZXBvuYJLXmYA,8os Rib eye,25.99
66wcjP8_G9gFRU30Y5oQBA,10 traditional wings,12.99
66wcjP8_G9gFRU30Y5oQBA,miso soup ramen,9.99
BYp_0rYXtTgIsSuKbxRc_Q,Braised Dried Tofu W. Ham,14.99
BYp_0rYXtTgIsSuKbxRc_Q,10 traditional wings,12.99
5WF3593by2u-aE_WaM7_Mw,beef fire rice,9.99
5WF3593by2u-aE_WaM7_Mw,Octopus Nigiri/Sashimi,3.5
LG9WtCRXx_PAr0y4nO0qjg,Chicken W. Fish Belly Hot Pot,99.99
LG9WtCRXx_PAr0y4nO0qjg,Fatty Salmon Nigiri/Sashimi,3
Hk077y7AFkrDo9jr3TG59A,8os Rib eye,25.99
Hk077y7AFkrDo9jr3TG59A,classic chicken sandwich,9.99
O66Tc8g7bH1LcHMVqjkgaQ,half baby rib,21.99
O66Tc8g7bH1LcHMVqjkgaQ,Chicken W. Fish Belly Hot Pot,99.99
gajhaXGudlDgCz_-ik1g_w,Chicken W. Fish Belly Hot Pot,99.99
gajhaXGudlDgCz_-ik1g_w,Eel Nigiri/Sashimi,4
yoS-4wkVn6StLiK3RL1bSw,Braised Dried Tofu W. Ham,14.99
yoS-4wkVn6StLiK3RL1bSw,Don Katsu,15
AzylMkpWl-OLWQLMKVRoVg,pho beef noodle,9.99
AzylMkpWl-OLWQLMKVRoVg,half baby rib,21.99
DZYSb9amfB3EAh1IdwtbEA,Sake Don,20
DZYSb9amfB3EAh1IdwtbEA,10 traditional wings,12.99
w8IHN58WRQ7-9euvBSkr0w,beef fire rice,9.99
w8IHN58WRQ7-9euvBSkr0w,miso soup ramen,9.99
UFpCraqzFBAhtZqmxmiWsA,classic chicken sandwich,9.99
UFpCraqzFBAhtZqmxmiWsA,Don Katsu,15
a2yMjo__BZEZy8unIT8TFA,Fatty Salmon Nigiri/Sashimi,3
a2yMjo__BZEZy8unIT8TFA,Boiled Corydoras In Spicy Szechuan Sauce,22.99
7mMo8yHYotRJeyQWa-z_EA,classic chicken sandwich,9.99
7mMo8yHYotRJeyQWa-z_EA,Regular Fries,6.99
dHV0igKxOKZgl-P-eQvqmQ,roast duck,21.99
dHV0igKxOKZgl-P-eQvqmQ,10 traditional wings,12.99
AV2MB75oRvnbek1_td3kXw,Boiled Corydoras In Spicy Szechuan Sauce,22.99
AV2MB75oRvnbek1_td3kXw,10 traditional wings,12.99
A1IQx2gNtPFbmLAuLEaIuw,Sake Don,20
A1IQx2gNtPFbmLAuLEaIuw,Fatty Salmon Nigiri/Sashimi,3
dIpTuL2T1L98GQGU17IeSw,roast duck,21.99
dIpTuL2T1L98GQGU17IeSw,8os Rib eye,25.99
gtlj72UOq-wOSuOfXOCWeg,pho beef noodle,9.99
gtlj72UOq-wOSuOfXOCWeg,Regular Fries,6.99
mL2wlsbJ5J9fhmIC4QagUw,classic chicken sandwich,9.99
mL2wlsbJ5J9fhmIC4QagUw,Chicken W. Fish Belly Hot Pot,99.99
I8qJja9Cz6PYjQNj3_pDRg,Fatty Salmon Nigiri/Sashimi,3
I8qJja9Cz6PYjQNj3_pDRg,Don Katsu,15
CxXqjxATiPJWY6_ZH6c2xg,Boiled Corydoras In Spicy Szechuan Sauce,22.99
CxXqjxATiPJWY6_ZH6c2xg,Sake Don,20
7qjgb2pc7rhm9uSZ2oPxfQ,beef fire rice,9.99
7qjgb2pc7rhm9uSZ2oPxfQ,Chicken W. Fish Belly Hot Pot,99.99
QVXfW1c8eOm9SJVb3xdo7w,Braised Dried Tofu W. Ham,14.99
QVXfW1c8eOm9SJVb3xdo7w,miso soup ramen,9.99
BVv3JFBNRQW3pX9cTZizkQ,8os Rib eye,25.99
BVv3JFBNRQW3pX9cTZizkQ,beef fire rice,9.99
F27-fy703U375Dexi81yJA,Eel Nigiri/Sashimi,4
F27-fy703U375Dexi81yJA,Chicken W. Fish Belly Hot Pot,99.99
WHFYn-b52ApOFymcKuGoFw,Octopus Nigiri/Sashimi,3.5
WHFYn-b52ApOFymcKuGoFw,Regular Fries,6.99
IiatvDg0R1qwPtKPmSOdlQ,Regular Fries,6.99
IiatvDg0R1qwPtKPmSOdlQ,8os Rib eye,25.99
AuUSWIaRQaLVEDfxfu8EXQ,pho beef noodle,9.99
AuUSWIaRQaLVEDfxfu8EXQ,miso soup ramen,9.99
r3OxrSQ7c2Pzf2oT2pNfKA,pho beef noodle,9.99
r3OxrSQ7c2Pzf2oT2pNfKA,half baby rib,21.99
j62nKPiCfjawsbbvKl_0Yg,Chicken W. Fish Belly Hot Pot,99.99
j62nKPiCfjawsbbvKl_0Yg,10 traditional wings,12.99
Yv9KUZ-N3otoKUtToPPxAg,Sake Don,20
Yv9KUZ-N3otoKUtToPPxAg,Braised Dried Tofu W. Ham,14.99
mqKz51qAxfcBaUhNCGcysg,Sake Don,20
mqKz51qAxfcBaUhNCGcysg,Eel Nigiri/Sashimi,4
hS8z5yNV0QJQcKo1aV2KHA,Regular Fries,6.99
hS8z5yNV0QJQcKo1aV2KHA,Fatty Salmon Nigiri/Sashimi,3
D9bwQb0M2iA71ws7l7fnaw,Eel Nigiri/Sashimi,4
D9bwQb0M2iA71ws7l7fnaw,Don Katsu,15
2XFRm3DSYm6ULx0oPTpQCg,8os Rib eye,25.99
2XFRm3DSYm6ULx0oPTpQCg,Braised Dried Tofu W. Ham,14.99
Zk5ByFqmdqBAeVPiSS-cfw,10 traditional wings,12.99
Zk5ByFqmdqBAeVPiSS-cfw,Don Katsu,15
U5_T9hDfdYFWS8ahj_1Dvw,Fatty Salmon Nigiri/Sashimi,3
U5_T9hDfdYFWS8ahj_1Dvw,miso soup ramen,9.99
YxHtKm78yw9mpyE-OTJ8-Q,Fatty Salmon Nigiri/Sashimi,3
YxHtKm78yw9mpyE-OTJ8-Q,roast duck,21.99
0WFpcVkqvK1_UuqW041_9w,Eel Nigiri/Sashimi,4
0WFpcVkqvK1_UuqW041_9w,10 traditional wings,12.99
r5dUIJJwaChqvIjGkUJtfw,Boiled Corydoras In Spicy Szechuan Sauce,22.99
r5dUIJJwaChqvIjGkUJtfw,Fatty Salmon Nigiri/Sashimi,3
wYL89pek3sIg4PptNRnMFQ,half baby rib,21.99
wYL89pek3sIg4PptNRnMFQ,classic chicken sandwich,9.99
s5XPPOv9_fsRvSU95K3iIw,8os Rib eye,25.99
s5XPPOv9_fsRvSU95K3iIw,roast duck,21.99
7x4Sht9aPbITf6DmfhGjKA,Braised Dried Tofu W. Ham,14.99
7x4Sht9aPbITf6DmfhGjKA,Regular Fries,6.99
VmkntDoCpazOVmNIlXx0ug,pho beef noodle,9.99
VmkntDoCpazOVmNIlXx0ug,Eel Nigiri/Sashimi,4
0fQdnsMCqBk4z4RlNJYVdQ,Don Katsu,15
0fQdnsMCqBk4z4RlNJYVdQ,Boiled Corydoras In Spicy Szechuan Sauce,22.99
