restaurant,dish,price
uv5b6lgBHXIwtCjJ_c-Yvg,pho beef noodle,9.99
uv5b6lgBHXIwtCjJ_c-Yvg,miso soup ramen,9.99
2VPvJZcj5ttyXgxQ6PqEgA,half baby rib,21.99
2VPvJZcj5ttyXgxQ6PqEgA,pho beef noodle,9.99
mLsBTZoCV_Rae4pUfR7Ijg,miso soup ramen,9.99
mLsBTZoCV_Rae4pUfR7Ijg,Fatty Salmon Nigiri/Sashimi,3
6Pu5MKIWbn6FO-oebSSrYQ,Sake Don,20
6Pu5MKIWbn6FO-oebSSrYQ,8os Rib eye,25.99
5YDLbL76m1mzbvQbD4p0xw,Don Katsu,15
5YDLbL76m1mzbvQbD4p0xw,Chicken W. Fish Belly Hot Pot,99.99
YiSmznpxIFwSg-GLX_-vjQ,Don Katsu,15
YiSmznpxIFwSg-GLX_-vjQ,Braised Dried Tofu W. Ham,14.99
DWeZM01dYX_sMzH1WfCT1g,Regular Fries,6.99
DWeZM01dYX_sMzH1WfCT1g,roast duck,21.99
rDr7zhYBOmC3NzJXcZd1BQ,Octopus Nigiri/Sashimi,3.5
rDr7zhYBOmC3NzJXcZd1BQ,10 traditional wings,12.99
j2-ZBur0SBm8l9NkRKS0HA,Boiled Corydoras In Spicy Szechuan Sauce,22.99
j2-ZBur0SBm8l9NkRKS0HA,pho beef noodle,9.99
pFgkDEm69IhsQxI93BDbyQ,miso soup ramen,9.99
pFgkDEm69IhsQxI93BDbyQ,Braised Dried Tofu W. Ham,14.99
ZGBAITgWKrPe_ABmdQxFmg,half baby rib,21.99
ZGBAITgWKrPe_ABmdQxFmg,Chicken W. Fish Belly Hot Pot,99.99
6bT_9fRGR5RMMF_ik_wImw,Chicken W. Fish Belly Hot Pot,99.99
6bT_9fRGR5RMMF_ik_wImw,Boiled Corydoras In Spicy Szechuan Sauce,22.99
sjl5yn2tqswhZm33L4xImA,Sake Don,20
sjl5yn2tqswhZm33L4xImA,Regular Fries,6.99
Ds8E5RPjm2UHUemXJVTs3w,Octopus Nigiri/Sashimi,3.5
Ds8E5RPjm2UHUemXJVTs3w,pho beef noodle,9.99
mAYXISOsRRmEkj6mLeu0Og,miso soup ramen,9.99
mAYXISOsRRmEkj6mLeu0Og,8os Rib eye,25.99
7hPD8P9LLMEfvnCt04-hyg,Boiled Corydoras In Spicy Szechuan Sauce,22.99
7hPD8P9LLMEfvnCt04-hyg,Eel Nigiri/Sashimi,4
SX8d0eQ2kvy_dlPyikqZZw,Sake Don,20
SX8d0eQ2kvy_dlPyikqZZw,Eel Nigiri/Sashimi,4
rhe60AwSzlSbYQuTFZ7RkQ,half baby rib,21.99
rhe60AwSzlSbYQuTFZ7RkQ,miso soup ramen,9.99
KdAWjL9MKjpJzEeI902qBA,Fatty Salmon Nigiri/Sashimi,3
KdAWjL9MKjpJzEeI902qBA,miso soup ramen,9.99
3pamD1Qj7MXrF6dglK_guQ,miso soup ramen,9.99
3pamD1Qj7MXrF6dglK_guQ,Regular Fries,6.99
R3r9ZoGExGDZL4etQUrwUQ,Eel Nigiri/Sashimi,4
R3r9ZoGExGDZL4etQUrwUQ,Chicken W. Fish Belly Hot Pot,99.99
ihwy-7E5CbOuQ8WR2UabLw,Boiled Corydoras In Spicy Szechuan Sauce,22.99
ihwy-7E5CbOuQ8WR2UabLw,Don Katsu,15
Vq77GKtHp2nMsiKbjumgvA,Octopus Nigiri/Sashimi,3.5
Vq77GKtHp2nMsiKbjumgvA,miso soup ramen,9.99
2pYUBcNkUxD1Bg8FA5lCzg,Fatty Salmon Nigiri/Sashimi,3
2pYUBcNkUxD1Bg8FA5lCzg,Regular Fries,6.99
5M3AWxHBAJn6ET3AtBzmDw,10 traditional wings,12.99
5M3AWxHBAJn6ET3AtBzmDw,Fatty Salmon Nigiri/Sashimi,3
_C7QiQQc47AOEv4PE3Kong,half baby rib,21.99
_C7QiQQc47AOEv4PE3Kong,Boiled Corydoras In Spicy Szechuan Sauce,22.99
C-9LDLDx0n2_3VPddBsGwA,Braised Dried Tofu W. Ham,14.99
C-9LDLDx0n2_3VPddBsGwA,roast duck,21.99
RZB03R11EpkBJTUpDmNKJA,Braised Dried Tofu W. Ham,14.99
RZB03R11EpkBJTUpDmNKJA,miso soup ramen,9.99
qoI3Ujll7W_WtJj2_0HWTQ,beef fire rice,9.99
qoI3Ujll7W_WtJj2_0HWTQ,half baby rib,21.99
4rqDwttEWvMDZzvbOHv-ag,half baby rib,21.99
4rqDwttEWvMDZzvbOHv-ag,Boiled Corydoras In Spicy Szechuan Sauce,22.99
tzR6CHZNmnXzADX-SoM2sQ,Sake Don,20
tzR6CHZNmnXzADX-SoM2sQ,Fatty Salmon Nigiri/Sashimi,3
h9hL9yEGJtmqclNjG3yHnQ,Don Katsu,15
h9hL9yEGJtmqclNjG3yHnQ,Boiled Corydoras In Spicy Szechuan Sauce,22.99
02Kx1YpAx6jm2AFKGHd4rg,Octopus Nigiri/Sashimi,3.5
02Kx1YpAx6jm2AFKGHd4rg,roast duck,21.99
3StNEgKAwpCFR1q0urmJrw,Boiled Corydoras In Spicy Szechuan Sauce,22.99
3StNEgKAwpCFR1q0urmJrw,half baby rib,21.99
J2gkKCIOhmMTDIt0CKkXAg,Don Katsu,15
J2gkKCIOhmMTDIt0CKkXAg,Braised Dried Tofu W. Ham,14.99
7l7XOid3zqMgq-Of281Qww,Sake Don,20
7l7XOid3zqMgq-Of281Qww,Chicken W. Fish Belly Hot Pot,99.99
qYe7k9E0OJrQPJYGiDIw-A,8os Rib eye,25.99
qYe7k9E0OJrQPJYGiDIw-A,miso soup ramen,9.99
UdHM_g-JbjxQvGaHKykKeA,10 traditional wings,12.99
UdHM_g-JbjxQvGaHKykKeA,Regular Fries,6.99
NbTNxhZXhPOPUhBFXZ1jLQ,Sake Don,20
NbTNxhZXhPOPUhBFXZ1jLQ,Don Katsu,15
LQZdcwfqneUIrZTy1VvWfg,8os Rib eye,25.99
LQZdcwfqneUIrZTy1VvWfg,Chicken W. Fish Belly Hot Pot,99.99
XriKtVR4J_DG-R0xFqYXEg,classic chicken sandwich,9.99
XriKtVR4J_DG-R0xFqYXEg,roast duck,21.99
ptLOmLGPbmq9QH6CXDGRZg,half baby rib,21.99
ptLOmLGPbmq9QH6CXDGRZg,roast duck,21.99
INOGmv-Mcb4ZPuMltrIucQ,roast duck,21.99
INOGmv-Mcb4ZPuMltrIucQ,Braised Dried Tofu W. Ham,14.99
ift59_mVs1O1ZiW8ztlZiw,Fatty Salmon Nigiri/Sashimi,3
ift59_mVs1O1ZiW8ztlZiw,classic chicken sandwich,9.99
RloVMlIr8kP8Sn609loBTg,Octopus Nigiri/Sashimi,3.5
RloVMlIr8kP8Sn609loBTg,Eel Nigiri/Sashimi,4
FRKqZwXnJqPSdtGW-7nwpw,half baby rib,21.99
FRKqZwXnJqPSdtGW-7nwpw,Chicken W. Fish Belly Hot Pot,99.99
3zK9LTY3TgH7nU18-dnXtA,Don Katsu,15
3zK9LTY3TgH7nU18-dnXtA,miso soup ramen,9.99
w4eReKam-skGORjv41A7KQ,Eel Nigiri/Sashimi,4
w4eReKam-skGORjv41A7KQ,Don Katsu,15
OjS4cZZxlyTvq6y9idmkjw,classic chicken sandwich,9.99
OjS4cZZxlyTvq6y9idmkjw,Fatty Salmon Nigiri/Sashimi,3
0LhSxEtArvcr5CcOqR5txA,roast duck,21.99
0LhSxEtArvcr5CcOqR5txA,pho beef noodle,9.99
1uR8FrUDrJFwtdUu06_amA,beef fire rice,9.99
1uR8FrUDrJFwtdUu06_amA,pho beef noodle,9.99
ZXnoFqR62crtdu4s56egyA,Chicken W. Fish Belly Hot Pot,99.99
ZXnoFqR62crtdu4s56egyA,Regular Fries,6.99
RQPDg_bnyjPrk1xiWf3lpA,Eel Nigiri/Sashimi,4
RQPDg_bnyjPrk1xiWf3lpA,Boiled Corydoras In Spicy Szechuan Sauce,22.99
deA06KLDS11uTDtUUrohRw,half baby rib,21.99
deA06KLDS11uTDtUUrohRw,pho beef noodle,9.99
wvD7TOuE-qUhkyXoi8K8hA,Boiled Corydoras In Spicy Szechuan Sauce,22.99
wvD7TOuE-qUhkyXoi8K8hA,miso soup ramen,9.99
O91-SXmohStDJxxUChYENQ,Chicken W. Fish Belly Hot Pot,99.99
O91-SXmohStDJxxUChYENQ,Eel Nigiri/Sashimi,4
jyz0iyu8C9s6wdeU-Xieog,Fatty Salmon Nigiri/Sashimi,3
jyz0iyu8C9s6wdeU-Xieog,10 traditional wings,12.99
_r8-3R2nc5Qgg1ibnK4l7A,half baby rib,21.99
_r8-3R2nc5Qgg1ibnK4l7A,Fatty Salmon Nigiri/Sashimi,3
PxORQiDmPhd5xwTd1mFbDQ,8os Rib eye,25.99
PxORQiDmPhd5xwTd1mFbDQ,Don Katsu,15
zk7tV01E9N_VenizNqX6yA,Chicken W. Fish Belly Hot Pot,99.99
zk7tV01E9N_VenizNqX6yA,Braised Dried Tofu W. Ham,14.99
qh2xcM_-oY45dQjyiHP8MQ,Fatty Salmon Nigiri/Sashimi,3
qh2xcM_-oY45dQjyiHP8MQ,Braised Dried Tofu W. Ham,14.99
_uBLAHV-Syopxo3u-Fs4lA,Octopus Nigiri/Sashimi,3.5
_uBLAHV-Syopxo3u-Fs4lA,pho beef noodle,9.99
y9DacB6nnSJ42l3Y2y2h3w,Regular Fries,6.99
y9DacB6nnSJ42l3Y2y2h3w,Fatty Salmon Nigiri/Sashimi,3
bdgRENPF17SYmEn2k5VPQA,Eel Nigiri/Sashimi,4
bdgRENPF17SYmEn2k5VPQA,miso soup ramen,9.99
8wTLePO7erXmXTFjeSGSOA,Sake Don,20
8wTLePO7erXmXTFjeSGSOA,Chicken W. Fish Belly Hot Pot,99.99
sXm5nP7B4QsSJrCSKBMCTg,Fatty Salmon Nigiri/Sashimi,3
sXm5nP7B4QsSJrCSKBMCTg,miso soup ramen,9.99
H-3udsXhsSDrfwHdQUv1Zw,Regular Fries,6.99
H-3udsXhsSDrfwHdQUv1Zw,Chicken W. Fish Belly Hot Pot,99.99
833wlKuCtI8lT28oFsYV-A,Chicken W. Fish Belly Hot Pot,99.99
833wlKuCtI8lT28oFsYV-A,beef fire rice,9.99
xFlEEcK2z6Leb8WroywXJQ,half baby rib,21.99
xFlEEcK2z6Leb8WroywXJQ,10 traditional wings,12.99
csfq_i-3HcyBFt50JK344g,Boiled Corydoras In Spicy Szechuan Sauce,22.99
csfq_i-3HcyBFt50JK344g,Octopus Nigiri/Sashimi,3.5
QmrmMF6bUXNnxOtxzX6fxg,classic chicken sandwich,9.99
QmrmMF6bUXNnxOtxzX6fxg,Boiled Corydoras In Spicy Szechuan Sauce,22.99
0x4BzJ4yiCOKH9R7TDWCFw,10 traditional wings,12.99
0x4BzJ4yiCOKH9R7TDWCFw,Eel Nigiri/Sashimi,4
sI7bYQFO063wLA0opYA-iA,Boiled Corydoras In Spicy Szechuan Sauce,22.99
sI7bYQFO063wLA0opYA-iA,roast duck,21.99
5E_llTG4jqraq0n95IFajA,Don Katsu,15
5E_llTG4jqraq0n95IFajA,Octopus Nigiri/Sashimi,3.5
T6c7iPO8Y4t_GQiyevZbiQ,Fatty Salmon Nigiri/Sashimi,3
T6c7iPO8Y4t_GQiyevZbiQ,Eel Nigiri/Sashimi,4
T97hE3STgTgpwda75h6p1w,Eel Nigiri/Sashimi,4
T97hE3STgTgpwda75h6p1w,half baby rib,21.99
dP5k-Plsiw9dn9h9Y1oWNA,pho beef noodle,9.99
dP5k-Plsiw9dn9h9Y1oWNA,10 traditional wings,12.99
OgilsqqoshPEsPYdx7GIzg,8os Rib eye,25.99
OgilsqqoshPEsPYdx7GIzg,Don Katsu,15
sjueAFshWHWkKn5a1AymuQ,Don Katsu,15
sjueAFshWHWkKn5a1AymuQ,Fatty Salmon Nigiri/Sashimi,3
RGfMW1B7855enWvaOPPNHA,Eel Nigiri/Sashimi,4
RGfMW1B7855enWvaOPPNHA,Octopus Nigiri/Sashimi,3.5
8pKHyTeLC6vsGiLTQ9eSeQ,Octopus Nigiri/Sashimi,3.5
8pKHyTeLC6vsGiLTQ9eSeQ,10 traditional wings,12.99
0mT-DBrVsTpBA2dbOuGAkA,Octopus Nigiri/Sashimi,3.5
0mT-DBrVsTpBA2dbOuGAkA,miso soup ramen,9.99
kxKai8GE5oDMPevV7oxvbA,Fatty Salmon Nigiri/Sashimi,3
kxKai8GE5oDMPevV7oxvbA,classic chicken sandwich,9.99
XKevywsd9Br4YDcd7IC2-w,Eel Nigiri/Sashimi,4
XKevywsd9Br4YDcd7IC2-w,beef fire rice,9.99
NAW0dxOFXE7B0k31rfInYw,pho beef noodle,9.99
NAW0dxOFXE7B0k31rfInYw,Regular Fries,6.99
ETocc91Bm5-EMPhODTUx_Q,Fatty Salmon Nigiri/Sashimi,3
ETocc91Bm5-EMPhODTUx_Q,miso soup ramen,9.99
IXQH9-nnTWZFgBF0V3MH-A,Braised Dried Tofu W. Ham,14.99
IXQH9-nnTWZFgBF0V3MH-A,Eel Nigiri/Sashimi,4
r8RK0lIlCPTc0TaL1syzlg,Don Katsu,15
r8RK0lIlCPTc0TaL1syzlg,Eel Nigiri/Sashimi,4
AwFNJiODZXm8AVKy0i76Pg,8os Rib eye,25.99
AwFNJiODZXm8AVKy0i76Pg,Regular Fries,6.99
T0eSMHaEvv1glOAxdYdKsg,beef fire rice,9.99
T0eSMHaEvv1glOAxdYdKsg,half baby rib,21.99
Hz0p2RasO5tjll-AdjpJqw,Eel Nigiri/Sashimi,4
Hz0p2RasO5tjll-AdjpJqw,Sake Don,20
cZ_6nkCedEr7IfnxK0ncqQ,Fatty Salmon Nigiri/Sashimi,3
cZ_6nkCedEr7IfnxK0ncqQ,8os Rib eye,25.99
0p7kYtoqwJScvJjMjXYr7w,8os Rib eye,25.99
0p7kYtoqwJScvJjMjXYr7w,roast duck,21.99
b2mNFywVb_MaQ6f4wyzrkQ,8os Rib eye,25.99
b2mNFywVb_MaQ6f4wyzrkQ,classic chicken sandwich,9.99
C2hsifEm52YbL-8NQ_8qKA,8os Rib eye,25.99
C2hsifEm52YbL-8NQ_8qKA,Braised Dried Tofu W. Ham,14.99
yT4l7HVC-8tepyFv27qD6w,8os Rib eye,25.99
yT4l7HVC-8tepyFv27qD6w,miso soup ramen,9.99
U0bRYyQaIP2bzmOZf2N89g,Don Katsu,15
U0bRYyQaIP2bzmOZf2N89g,Fatty Salmon Nigiri/Sashimi,3
uYwUHLXzZTjl2y8pFxABtw,Regular Fries,6.99
uYwUHLXzZTjl2y8pFxABtw,miso soup ramen,9.99
5XJsZt4HFjSbAdc4dkWVKQ,Don Katsu,15
5XJsZt4HFjSbAdc4dkWVKQ,pho beef noodle,9.99
S-uXuwLZjgWIv4M8tGtpIw,10 traditional wings,12.99
S-uXuwLZjgWIv4M8tGtpIw,Boiled Corydoras In Spicy Szechuan Sauce,22.99
9M3LdNG_QKTNOcqcUA5C3Q,Braised Dried Tofu W. Ham,14.99
9M3LdNG_QKTNOcqcUA5C3Q,10 traditional wings,12.99
HDGTOksawKXEPeoCUrH96g,Boiled Corydoras In Spicy Szechuan Sauce,22.99
HDGTOksawKXEPeoCUrH96g,Regular Fries,6.99
jp8K7RPJc3IwwkDYgfAZ5Q,Don Katsu,15
jp8K7RPJc3IwwkDYgfAZ5Q,Eel Nigiri/Sashimi,4
UfgdnrP-NQ0_aq7G7mXFWQ,Octopus Nigiri/Sashimi,3.5
UfgdnrP-NQ0_aq7G7mXFWQ,Chicken W. Fish Belly Hot Pot,99.99
mmYktTUV_ujnw2kOdBGZZg,10 traditional wings,12.99
mmYktTUV_ujnw2kOdBGZZg,8os Rib eye,25.99
RahBImwHR7rBzDCQKPQX_Q,Regular Fries,6.99
RahBImwHR7rBzDCQKPQX_Q,Boiled Corydoras In Spicy Szechuan Sauce,22.99
8ObCdQQ3mHwDsSsk75Z2lA,Chicken W. Fish Belly Hot Pot,99.99
8ObCdQQ3mHwDsSsk75Z2lA,Octopus Nigiri/Sashimi,3.5
AamMg2-HRXsjYZGDgCl7vw,roast duck,21.99
AamMg2-HRXsjYZGDgCl7vw,10 traditional wings,12.99
qVbuEBqncZqBVlzGbTMDKw,Braised Dried Tofu W. Ham,14.99
qVbuEBqncZqBVlzGbTMDKw,Eel Nigiri/Sashimi,4
Aa4b2OIBdYFmCF4SYvWqGQ,Fatty Salmon Nigiri/Sashimi,3
Aa4b2OIBdYFmCF4SYvWqGQ,roast duck,21.99
yZkxrcoh0vE4-HCeRG47Zw,classic chicken sandwich,9.99
yZkxrcoh0vE4-HCeRG47Zw,pho beef noodle,9.99
TUpEcktoaIHfegZywmDbuw,Octopus Nigiri/Sashimi,3.5
TUpEcktoaIHfegZywmDbuw,Chicken W. Fish Belly Hot Pot,99.99
uBDyz_ovcHRboI7PgVgXbA,Boiled Corydoras In Spicy Szechuan Sauce,22.99
uBDyz_ovcHRboI7PgVgXbA,Fatty Salmon Nigiri/Sashimi,3
EKK2t4zhHZLeiBrgMv3Yyw,beef fire rice,9.99
EKK2t4zhHZLeiBrgMv3Yyw,pho beef noodle,9.99
6bfas5osLwyvyWcwwDg6XA,beef fire rice,9.99
6bfas5osLwyvyWcwwDg6XA,Chicken W. Fish Belly Hot Pot,99.99
Esf3-D_44pArPd9GqysoCg,Braised Dried Tofu W. Ham,14.99
Esf3-D_44pArPd9GqysoCg,Chicken W. Fish Belly Hot Pot,99.99
jrNAkn21Tjq3n9v2n3m46g,classic chicken sandwich,9.99
jrNAkn21Tjq3n9v2n3m46g,Chicken W. Fish Belly Hot Pot,99.99
yaqoUczq_zbjXX7RCZF6Zg,Braised Dried Tofu W. Ham,14.99
yaqoUczq_zbjXX7RCZF6Zg,Octopus Nigiri/Sashimi,3.5
ZdkonZFKPrGVeu-ZLQfE6A,Boiled Corydoras In Spicy Szechuan Sauce,22.99
ZdkonZFKPrGVeu-ZLQfE6A,Octopus Nigiri/Sashimi,3.5
asjasqZ8K3B6XNyb5p-t1A,Boiled Corydoras In Spicy Szechuan Sauce,22.99
asjasqZ8K3B6XNyb5p-t1A,Eel Nigiri/Sashimi,4
b3H2Az-n0jP1wixh5Sde4g,roast duck,21.99
b3H2Az-n0jP1wixh5Sde4g,classic chicken sandwich,9.99
6fZWaWkvqrZNCxl_7PMDBg,beef fire rice,9.99
6fZWaWkvqrZNCxl_7PMDBg,Boiled Corydoras In Spicy Szechuan Sauce,22.99
34Eqv8jXgxg_EEwcsNgeeg,Regular Fries,6.99
34Eqv8jXgxg_EEwcsNgeeg,Braised Dried Tofu W. Ham,14.99
zmpRwOqxaajeh2YvAKxLaQ,Don Katsu,15
zmpRwOqxaajeh2YvAKxLaQ,10 traditional wings,12.99
xBPg6gzunjpEUT6FiRrpog,8os Rib eye,25.99
xBPg6gzunjpEUT6FiRrpog,Sake Don,20
at-NaeVYJ5VDG9pC4PXbSA,Regular Fries,6.99
at-NaeVYJ5VDG9pC4PXbSA,8os Rib eye,25.99
dcI3vn6JqD9tXV7us1O_tQ,Octopus Nigiri/Sashimi,3.5
dcI3vn6JqD9tXV7us1O_tQ,Sake Don,20
kRsN974NddNRTa9j3jXGCQ,Octopus Nigiri/Sashimi,3.5
kRsN974NddNRTa9j3jXGCQ,Eel Nigiri/Sashimi,4
MDMSLmczSxB2fjT_ybMpGw,Sake Don,20
MDMSLmczSxB2fjT_ybMpGw,miso soup ramen,9.99
3m72qrDirMZDOhaG3FR6HQ,pho beef noodle,9.99
3m72qrDirMZDOhaG3FR6HQ,beef fire rice,9.99
MSDhqxtCTHCsNnjaZKo8Dw,Fatty Salmon Nigiri/Sashimi,3
MSDhqxtCTHCsNnjaZKo8Dw,Boiled Corydoras In Spicy Szechuan Sauce,22.99
AasKQGcM5ufqpGAsJQT5kg,pho beef noodle,9.99
AasKQGcM5ufqpGAsJQT5kg,Don Katsu,15
ZRcidYvmrdgE-Mc9Svfppw,roast duck,21.99
ZRcidYvmrdgE-Mc9Svfppw,classic chicken sandwich,9.99
QoRfs23NhfTwfMk5e5xDXg,Regular Fries,6.99
QoRfs23NhfTwfMk5e5xDXg,half baby rib,21.99
I0ueofqd_oBxaHWKSjCpMQ,classic chicken sandwich,9.99
I0ueofqd_oBxaHWKSjCpMQ,Sake Don,20
gN12xHVkM1TQTjF7EuJFEw,Fatty Salmon Nigiri/Sashimi,3
gN12xHVkM1TQTjF7EuJFEw,Regular Fries,6.99
5A_6g0Cm8wlWNqaUW2Vsnw,Chicken W. Fish Belly Hot Pot,99.99
5A_6g0Cm8wlWNqaUW2Vsnw,Fatty Salmon Nigiri/Sashimi,3
MRjRx59D164MYP5fUEy9yw,pho beef noodle,9.99
MRjRx59D164MYP5fUEy9yw,Boiled Corydoras In Spicy Szechuan Sauce,22.99
BVndHaLihEYbr76Z0CMEGw,Braised Dried Tofu W. Ham,14.99
BVndHaLihEYbr76Z0CMEGw,classic chicken sandwich,9.99
YAUUdbESr8BYQ_TFgDjT5Q,Octopus Nigiri/Sashimi,3.5
YAUUdbESr8BYQ_TFgDjT5Q,half baby rib,21.99
E7irVK3DoLDXXeFSLa4fbQ,Braised Dried Tofu W. Ham,14.99
E7irVK3DoLDXXeFSLa4fbQ,Fatty Salmon Nigiri/Sashimi,3
YHvJyyklyzsQhCnbJu7pFA,Eel Nigiri/Sashimi,4
YHvJyyklyzsQhCnbJu7pFA,Octopus Nigiri/Sashimi,3.5
l_NqE_IHW79Ka-yd6FkQaQ,Sake Don,20
l_NqE_IHW79Ka-yd6FkQaQ,pho beef noodle,9.99
NsGDYMsoRFPoBweOW0t5KQ,half baby rib,21.99
NsGDYMsoRFPoBweOW0t5KQ,roast duck,21.99
wY1kNLhJmt8bXPca-gNjIg,Sake Don,20
wY1kNLhJmt8bXPca-gNjIg,Chicken W. Fish Belly Hot Pot,99.99
CybXMwlaK0mrjpg7D0mdJA,pho beef noodle,9.99
CybXMwlaK0mrjpg7D0mdJA,Sake Don,20
fm0eu225Xjf2M0n-N5Qbig,roast duck,21.99
fm0eu225Xjf2M0n-N5Qbig,Regular Fries,6.99
0zH0l4Jbf-oove3cLvrFOg,Don Katsu,15
0zH0l4Jbf-oove3cLvrFOg,Braised Dried Tofu W. Ham,14.99
ihL_QVjG98BdPtD6_bVuuQ,Octopus Nigiri/Sashimi,3.5
ihL_QVjG98BdPtD6_bVuuQ,Boiled Corydoras In Spicy Szechuan Sauce,22.99
NrsJ_WgLXwPVcOv38N2zQw,Eel Nigiri/Sashimi,4
NrsJ_WgLXwPVcOv38N2zQw,roast duck,21.99
kdG6HXfXPk6YKZ6lkURaEg,miso soup ramen,9.99
kdG6HXfXPk6YKZ6lkURaEg,Boiled Corydoras In Spicy Szechuan Sauce,22.99
GfJmQCelwucGA2CQU_yE9Q,Braised Dried Tofu W. Ham,14.99
GfJmQCelwucGA2CQU_yE9Q,Chicken W. Fish Belly Hot Pot,99.99
co8fVmBON-QsZtEyIiyJtA,Eel Nigiri/Sashimi,4
co8fVmBON-QsZtEyIiyJtA,8os Rib eye,25.99
FIDLmYEuCtSj_rc8lqaKFw,Don Katsu,15
FIDLmYEuCtSj_rc8lqaKFw,Boiled Corydoras In Spicy Szechuan Sauce,22.99
30oZoOjJN7Q_MqZswPrGOQ,Regular Fries,6.99
30oZoOjJN7Q_MqZswPrGOQ,roast duck,21.99
Wh35Mk7kp6gnF-d_Nl8ZDA,half baby rib,21.99
Wh35Mk7kp6gnF-d_Nl8ZDA,Regular Fries,6.99
bNBPw-sDOHeqJ1vOstIctQ,miso soup ramen,9.99
bNBPw-sDOHeqJ1vOstIctQ,Eel Nigiri/Sashimi,4
8YfBmZGwIzt_YsNEjVrMVw,Fatty Salmon Nigiri/Sashimi,3
8YfBmZGwIzt_YsNEjVrMVw,Boiled Corydoras In Spicy Szechuan Sauce,22.99
5rt5_TDCwO_JZU5gapGvuw,10 traditional wings,12.99
5rt5_TDCwO_JZU5gapGvuw,Regular Fries,6.99
03dIEDBsDERr6Osmey-udQ,miso soup ramen,9.99
03dIEDBsDERr6Osmey-udQ,Chicken W. Fish Belly Hot Pot,99.99
