restaurant,dish,price
CA5BOxKRDPGJgdUQ8OUOpw,Boiled Corydoras In Spicy Szechuan Sauce,22.99
CA5BOxKRDPGJgdUQ8OUOpw,10 traditional wings,12.99
yzsnQxRDkbUD4AX7RosOhw,10 traditional wings,12.99
yzsnQxRDkbUD4AX7RosOhw,Boiled Corydoras In Spicy Szechuan Sauce,22.99
juWaIwWHsdtM4rFPmolRVQ,beef fire rice,9.99
juWaIwWHsdtM4rFPmolRVQ,Regular Fries,6.99
BXVCrKiaLq4216LRta03uQ,Octopus Nigiri/Sashimi,3.5
BXVCrKiaLq4216LRta03uQ,pho beef noodle,9.99
xhEbn3BVfOyHrckP5BmyFQ,Eel Nigiri/Sashimi,4
xhEbn3BVfOyHrckP5BmyFQ,miso soup ramen,9.99
BLSvUe3CjhHi9CMm2px3Gg,half baby rib,21.99
BLSvUe3CjhHi9CMm2px3Gg,pho beef noodle,9.99
RqgS_YDueb2KgBpaNgGOZQ,Boiled Corydoras In Spicy Szechuan Sauce,22.99
RqgS_YDueb2KgBpaNgGOZQ,Fatty Salmon Nigiri/Sashimi,3
GgeG_zmrC9CTx_xg2FnRpw,8os Rib eye,25.99
GgeG_zmrC9CTx_xg2FnRpw,half baby rib,21.99
U5Xuk0e2GZ4TSV_km6__ig,Sake Don,20
U5Xuk0e2GZ4TSV_km6__ig,roast duck,21.99
DLotTM0D0amdRFKrj-mR-A,Octopus Nigiri/Sashimi,3.5
DLotTM0D0amdRFKrj-mR-A,Fatty Salmon Nigiri/Sashimi,3
t1gF_3qcEKkWLVm62JWvvQ,Braised Dried Tofu W. Ham,14.99
t1gF_3qcEKkWLVm62JWvvQ,Regular Fries,6.99
_ZG6xLrZ7VIfcQS_tl0Mpg,Boiled Corydoras In Spicy Szechuan Sauce,22.99
_ZG6xLrZ7VIfcQS_tl0Mpg,10 traditional wings,12.99
Av_XS0ESX4Jpwvg6D2CfVQ,roast duck,21.99
Av_XS0ESX4Jpwvg6D2CfVQ,Octopus Nigiri/Sashimi,3.5
odLn6EJ6zceAy7ESGSNVWQ,roast duck,21.99
odLn6EJ6zceAy7ESGSNVWQ,Braised Dried Tofu W. Ham,14.99
gWV1k7XO9DSAodAlanESFA,Sake Don,20
gWV1k7XO9DSAodAlanESFA,Boiled Corydoras In Spicy Szechuan Sauce,22.99
v8mZvt446HYQDGMCckBubQ,Don Katsu,15
v8mZvt446HYQDGMCckBubQ,Boiled Corydoras In Spicy Szechuan Sauce,22.99
u797HWKz6_KXcJD0rcehBg,Eel Nigiri/Sashimi,4
u797HWKz6_KXcJD0rcehBg,Sake Don,20
1VtEKyTjUOoLzVOHK6nKDg,roast duck,21.99
1VtEKyTjUOoLzVOHK6nKDg,pho beef noodle,9.99
YV83252nBml7BmQLdAniYg,Octopus Nigiri/Sashimi,3.5
YV83252nBml7BmQLdAniYg,Sake Don,20
0jQPPEppYjGQ2higy6JvCg,half baby rib,21.99
0jQPPEppYjGQ2higy6JvCg,Octopus Nigiri/Sashimi,3.5
kBqyg_L_Xn9jQTCHYODbRg,beef fire rice,9.99
kBqyg_L_Xn9jQTCHYODbRg,Fatty Salmon Nigiri/Sashimi,3
Zofb78HMkCfyQ8S1jCmT9A,Boiled Corydoras In Spicy Szechuan Sauce,22.99
Zofb78HMkCfyQ8S1jCmT9A,roast duck,21.99
sFKdOewHAcVJwt8hhF_reA,Eel Nigiri/Sashimi,4
sFKdOewHAcVJwt8hhF_reA,miso soup ramen,9.99
cq9-og8H25nyZlBNhXJgRA,miso soup ramen,9.99
cq9-og8H25nyZlBNhXJgRA,10 traditional wings,12.99
nWyACfz6EBYKRu_MwOdEyA,pho beef noodle,9.99
nWyACfz6EBYKRu_MwOdEyA,Fatty Salmon Nigiri/Sashimi,3
rrlFichTnAsfJJhgop3nPQ,beef fire rice,9.99
rrlFichTnAsfJJhgop3nPQ,Sake Don,20
RA4MK-QyDxezQzYgliHHCg,Braised Dried Tofu W. Ham,14.99
RA4MK-QyDxezQzYgliHHCg,8os Rib eye,25.99
dccdmctuc1TZn5q6IA5J6A,Octopus Nigiri/Sashimi,3.5
dccdmctuc1TZn5q6IA5J6A,pho beef noodle,9.99
rm65XzQTPVyqgUjG42cLcg,8os Rib eye,25.99
rm65XzQTPVyqgUjG42cLcg,Braised Dried Tofu W. Ham,14.99
G6BKeEPl8Pvoy1ra288gHw,roast duck,21.99
G6BKeEPl8Pvoy1ra288gHw,Sake Don,20
6OqY-P_1xV-qS2EgSOL-rw,Octopus Nigiri/Sashimi,3.5
6OqY-P_1xV-qS2EgSOL-rw,classic chicken sandwich,9.99
hVS67L6bYtNZyuvqDX2O6w,Braised Dried Tofu W. Ham,14.99
hVS67L6bYtNZyuvqDX2O6w,Chicken W. Fish Belly Hot Pot,99.99
rKpKG6YktC-7jdNOxiJ2tQ,classic chicken sandwich,9.99
rKpKG6YktC-7jdNOxiJ2tQ,Don Katsu,15
V91WJMgeM4IdJERaNGFPUQ,Boiled Corydoras In Spicy Szechuan Sauce,22.99
V91WJMgeM4IdJERaNGFPUQ,beef fire rice,9.99
tXZXimXWvx-jF6UVgjE3Og,pho beef noodle,9.99
tXZXimXWvx-jF6UVgjE3Og,Braised Dried Tofu W. Ham,14.99
3ZBrBXbKQlcCY0USaSX32g,Braised Dried Tofu W. Ham,14.99
3ZBrBXbKQlcCY0USaSX32g,Don Katsu,15
n2lb5J-gMv9tdPl6g-e3gg,roast duck,21.99
n2lb5J-gMv9tdPl6g-e3gg,classic chicken sandwich,9.99
YvaeYCBYVTJ1wmFP2VioyQ,10 traditional wings,12.99
YvaeYCBYVTJ1wmFP2VioyQ,miso soup ramen,9.99
vKZhZqCa6bcdFieu0NYh0A,Don Katsu,15
vKZhZqCa6bcdFieu0NYh0A,pho beef noodle,9.99
KbhKbjG7fVM2vTtO3qbe0w,Sake Don,20
KbhKbjG7fVM2vTtO3qbe0w,8os Rib eye,25.99
IS0B5nLJPluVT8NwGgospA,Sake Don,20
IS0B5nLJPluVT8NwGgospA,miso soup ramen,9.99
8ywbOBjzW0GgXlD0tUxCVQ,Regular Fries,6.99
8ywbOBjzW0GgXlD0tUxCVQ,Boiled Corydoras In Spicy Szechuan Sauce,22.99
sSeXx0d2rrgRgof__Ir0aA,Sake Don,20
sSeXx0d2rrgRgof__Ir0aA,8os Rib eye,25.99
QPkILVkoZ-UnJE5zn_gzLA,Don Katsu,15
QPkILVkoZ-UnJE5zn_gzLA,half baby rib,21.99
XEDHOTTKGWsaMnC91Yw5Xw,8os Rib eye,25.99
XEDHOTTKGWsaMnC91Yw5Xw,Sake Don,20
F5g0nskSr_xd0XxXTsKoPQ,miso soup ramen,9.99
F5g0nskSr_xd0XxXTsKoPQ,Octopus Nigiri/Sashimi,3.5
iXXB0BXIks2cCJjbpuZx4A,Eel Nigiri/Sashimi,4
iXXB0BXIks2cCJjbpuZx4A,Boiled Corydoras In Spicy Szechuan Sauce,22.99
CLw-I3X3X8l1V80jxPv3AA,Braised Dried Tofu W. Ham,14.99
CLw-I3X3X8l1V80jxPv3AA,roast duck,21.99
VdK1mF_6QRLMzeQWHiAPTA,Octopus Nigiri/Sashimi,3.5
VdK1mF_6QRLMzeQWHiAPTA,Boiled Corydoras In Spicy Szechuan Sauce,22.99
aRWVI7YfiFSdZLzyNgehag,roast duck,21.99
aRWVI7YfiFSdZLzyNgehag,Chicken W. Fish Belly Hot Pot,99.99
-6JdVK-DHB4_43PEksbg1A,Regular Fries,6.99
-6JdVK-DHB4_43PEksbg1A,half baby rib,21.99
WYYBHpqHf-XIz1fX5_CEqA,Braised Dried Tofu W. Ham,14.99
WYYBHpqHf-XIz1fX5_CEqA,Regular Fries,6.99
k5FAHemD_mUy4YK4NCsJgA,Don Katsu,15
k5FAHemD_mUy4YK4NCsJgA,Chicken W. Fish Belly Hot Pot,99.99
yt9m3VmJC7MYCFfXPVqsXw,Braised Dried Tofu W. Ham,14.99
yt9m3VmJC7MYCFfXPVqsXw,Octopus Nigiri/Sashimi,3.5
fJb98kTGBuTzxP8x9p6VhQ,pho beef noodle,9.99
fJb98kTGBuTzxP8x9p6VhQ,classic chicken sandwich,9.99
VHUNHJtGiPmLffwXO9tnPw,miso soup ramen,9.99
VHUNHJtGiPmLffwXO9tnPw,Boiled Corydoras In Spicy Szechuan Sauce,22.99
R17gwW6zn9ilslbdvKdgsg,Sake Don,20
R17gwW6zn9ilslbdvKdgsg,Don Katsu,15
Dbgv4FjJ89mkhRz9fefBpw,Don Katsu,15
Dbgv4FjJ89mkhRz9fefBpw,Sake Don,20
dOQG0KWwxfgjPsAzoM0KSw,Sake Don,20
dOQG0KWwxfgjPsAzoM0KSw,8os Rib eye,25.99
_1tAjnIYulKpxgPWoCL3OQ,Octopus Nigiri/Sashimi,3.5
_1tAjnIYulKpxgPWoCL3OQ,miso soup ramen,9.99
1rkzkJq7oWA-agY6J2DR3A,classic chicken sandwich,9.99
1rkzkJq7oWA-agY6J2DR3A,pho beef noodle,9.99
nR5YybQrv7P62jd_oP5p7g,half baby rib,21.99
nR5YybQrv7P62jd_oP5p7g,Regular Fries,6.99
wSacmuwjiNWEgyfqtIroHg,pho beef noodle,9.99
wSacmuwjiNWEgyfqtIroHg,8os Rib eye,25.99
IBmgWfsTokX3kwpFmaKB6Q,Boiled Corydoras In Spicy Szechuan Sauce,22.99
IBmgWfsTokX3kwpFmaKB6Q,Chicken W. Fish Belly Hot Pot,99.99
y2trhz7QALBOLnU_4EwjVg,Fatty Salmon Nigiri/Sashimi,3
y2trhz7QALBOLnU_4EwjVg,Eel Nigiri/Sashimi,4
aCjTyN2RLAao0jsYZkZfbA,pho beef noodle,9.99
aCjTyN2RLAao0jsYZkZfbA,half baby rib,21.99
zhFKtchGIpRTfOZSpm4Zvg,Don Katsu,15
zhFKtchGIpRTfOZSpm4Zvg,Fatty Salmon Nigiri/Sashimi,3
Pw77mNz6cso9quMp2NwaiA,classic chicken sandwich,9.99
Pw77mNz6cso9quMp2NwaiA,roast duck,21.99
PJ_n5QkoQUX8bhOgonGW2Q,Eel Nigiri/Sashimi,4
PJ_n5QkoQUX8bhOgonGW2Q,Braised Dried Tofu W. Ham,14.99
JKR09pJneafnwpUg0FNEzw,Don Katsu,15
JKR09pJneafnwpUg0FNEzw,miso soup ramen,9.99
tFpstYqxugKHzeyNUsuD_A,8os Rib eye,25.99
tFpstYqxugKHzeyNUsuD_A,Octopus Nigiri/Sashimi,3.5
3boF6qb2kpjr7p5hZuPbUQ,10 traditional wings,12.99
3boF6qb2kpjr7p5hZuPbUQ,roast duck,21.99
FreQwe5GxnFKT7dJk8IKFQ,Sake Don,20
FreQwe5GxnFKT7dJk8IKFQ,classic chicken sandwich,9.99
uYZPcVLuCrnTZYmmTZMzjQ,miso soup ramen,9.99
uYZPcVLuCrnTZYmmTZMzjQ,half baby rib,21.99
lbTRwl7ZwrgQ7PQtR6hV3g,Eel Nigiri/Sashimi,4
lbTRwl7ZwrgQ7PQtR6hV3g,Sake Don,20
Z-BDbsASb0o5Tfgq6Zwe0w,Eel Nigiri/Sashimi,4
Z-BDbsASb0o5Tfgq6Zwe0w,roast duck,21.99
pKqRzi4tW2amEgE5jQOj5w,half baby rib,21.99
pKqRzi4tW2amEgE5jQOj5w,10 traditional wings,12.99
TzrH228OLWU3OrP7MQosOA,10 traditional wings,12.99
TzrH228OLWU3OrP7MQosOA,miso soup ramen,9.99
YTpfqZ2P4MRg19J7iVxarQ,Braised Dried Tofu W. Ham,14.99
YTpfqZ2P4MRg19J7iVxarQ,half baby rib,21.99
uu8RzZnEMAzwoZU4eYxLWg,beef fire rice,9.99
uu8RzZnEMAzwoZU4eYxLWg,Sake Don,20
W7dTGLqvARlrQ-MHdoO3gA,Chicken W. Fish Belly Hot Pot,99.99
W7dTGLqvARlrQ-MHdoO3gA,Braised Dried Tofu W. Ham,14.99
Udkoo_WdRpHtVAWbALCvjw,Octopus Nigiri/Sashimi,3.5
Udkoo_WdRpHtVAWbALCvjw,Boiled Corydoras In Spicy Szechuan Sauce,22.99
u3R83TV-8t4061JTwbZBng,Octopus Nigiri/Sashimi,3.5
u3R83TV-8t4061JTwbZBng,Don Katsu,15
9OKFCYRXxImraSiRiZlDYg,Fatty Salmon Nigiri/Sashimi,3
9OKFCYRXxImraSiRiZlDYg,Octopus Nigiri/Sashimi,3.5
heYh7-A_agC6BvgAQtFYHA,classic chicken sandwich,9.99
heYh7-A_agC6BvgAQtFYHA,Fatty Salmon Nigiri/Sashimi,3
yswMnHbSPhZoTdGO8a9ckQ,8os Rib eye,25.99
yswMnHbSPhZoTdGO8a9ckQ,10 traditional wings,12.99
bROJqwiTOnfaKi6GwExsTw,beef fire rice,9.99
bROJqwiTOnfaKi6GwExsTw,8os Rib eye,25.99
bic8O3P5BuiytH4EaEd0kg,Sake Don,20
bic8O3P5BuiytH4EaEd0kg,beef fire rice,9.99
dRaNZxDVOBKBg3-Iv3eoAg,Octopus Nigiri/Sashimi,3.5
dRaNZxDVOBKBg3-Iv3eoAg,10 traditional wings,12.99
MRxl4aWMOOIAbVg_89uJ_A,Regular Fries,6.99
MRxl4aWMOOIAbVg_89uJ_A,pho beef noodle,9.99
p5hXt91Hdpau-dZlvfTJag,classic chicken sandwich,9.99
p5hXt91Hdpau-dZlvfTJag,Sake Don,20
-gmJHy4qI2BNXgotpI5ahQ,Sake Don,20
-gmJHy4qI2BNXgotpI5ahQ,half baby rib,21.99
wGPFrEM29qcgwSZVRP4XqQ,pho beef noodle,9.99
wGPFrEM29qcgwSZVRP4XqQ,Octopus Nigiri/Sashimi,3.5
-zsvmEbkd-K9K2DAAKqiEQ,beef fire rice,9.99
-zsvmEbkd-K9K2DAAKqiEQ,10 traditional wings,12.99
3_hoUO4wa-4mRUhMxDrXhw,Braised Dried Tofu W. Ham,14.99
3_hoUO4wa-4mRUhMxDrXhw,Sake Don,20
lUftjPrSYDd5KrGVV0HrFw,pho beef noodle,9.99
lUftjPrSYDd5KrGVV0HrFw,10 traditional wings,12.99
5qWdftveruKnOJ9FKXcGcA,8os Rib eye,25.99
5qWdftveruKnOJ9FKXcGcA,Braised Dried Tofu W. Ham,14.99
MKAPSsMrulKrjefB2Jv19Q,pho beef noodle,9.99
MKAPSsMrulKrjefB2Jv19Q,miso soup ramen,9.99
1_p9mAtXQ_EzNSXzlY-h3Q,Chicken W. Fish Belly Hot Pot,99.99
1_p9mAtXQ_EzNSXzlY-h3Q,Fatty Salmon Nigiri/Sashimi,3
iqoXFLZNjCvNCSbdkR2eOg,miso soup ramen,9.99
iqoXFLZNjCvNCSbdkR2eOg,8os Rib eye,25.99
0K-z6hRV2RhvEC3z9GFG7A,Sake Don,20
0K-z6hRV2RhvEC3z9GFG7A,Fatty Salmon Nigiri/Sashimi,3
sk0IM8koYo1o9-k_rpkmxQ,roast duck,21.99
sk0IM8koYo1o9-k_rpkmxQ,Don Katsu,15
zupI44qitH6T8Bo9OjA6Yw,10 traditional wings,12.99
zupI44qitH6T8Bo9OjA6Yw,8os Rib eye,25.99
fFUZOVeiA0a6O8aHcGS2sQ,Sake Don,20
fFUZOVeiA0a6O8aHcGS2sQ,classic chicken sandwich,9.99
zNi8ceY3sLBXZoTUstjrvg,10 traditional wings,12.99
zNi8ceY3sLBXZoTUstjrvg,Sake Don,20
buYRcfHO-lU2LGlJ7zZUOg,Braised Dried Tofu W. Ham,14.99
buYRcfHO-lU2LGlJ7zZUOg,Fatty Salmon Nigiri/Sashimi,3
tC2Qs-AIx3wX1SdrhDWtMw,8os Rib eye,25.99
tC2Qs-AIx3wX1SdrhDWtMw,Braised Dried Tofu W. Ham,14.99
kZVkrF0Cy-xwfpO94g-ylw,10 traditional wings,12.99
kZVkrF0Cy-xwfpO94g-ylw,beef fire rice,9.99
KRhzXkF-kcNRzW-Dv83jlg,Fatty Salmon Nigiri/Sashimi,3
KRhzXkF-kcNRzW-Dv83jlg,Chicken W. Fish Belly Hot Pot,99.99
xW0SIKSv4igdkz78KYLIZg,10 traditional wings,12.99
xW0SIKSv4igdkz78KYLIZg,roast duck,21.99
AxcyIxsjJbRNG2RFTguavw,beef fire rice,9.99
AxcyIxsjJbRNG2RFTguavw,roast duck,21.99
XQ_wVhRayMJGQT9J_WANkw,Braised Dried Tofu W. Ham,14.99
XQ_wVhRayMJGQT9J_WANkw,beef fire rice,9.99
rojvqz-6M54WqeUeBCSREw,Don Katsu,15
rojvqz-6M54WqeUeBCSREw,classic chicken sandwich,9.99
JJNCJWaH2KV44r9aeEBlqA,Fatty Salmon Nigiri/Sashimi,3
JJNCJWaH2KV44r9aeEBlqA,10 traditional wings,12.99
8Mzu_wczdzv9dU_Gr6OR8A,roast duck,21.99
8Mzu_wczdzv9dU_Gr6OR8A,Don Katsu,15
68CrobDtaDP-_-aeowSG6A,miso soup ramen,9.99
68CrobDtaDP-_-aeowSG6A,Fatty Salmon Nigiri/Sashimi,3
0Xm1wedwnMJ1iKXz8vUDSw,Fatty Salmon Nigiri/Sashimi,3
0Xm1wedwnMJ1iKXz8vUDSw,beef fire rice,9.99
JDZ-yr0SpjMoawlDeke59g,Braised Dried Tofu W. Ham,14.99
JDZ-yr0SpjMoawlDeke59g,pho beef noodle,9.99
AlHrYVvcx-RcIbUz5aEiLQ,8os Rib eye,25.99
AlHrYVvcx-RcIbUz5aEiLQ,roast duck,21.99
_zMywXbTgbV7ml6xycl8sQ,Fatty Salmon Nigiri/Sashimi,3
_zMywXbTgbV7ml6xycl8sQ,Chicken W. Fish Belly Hot Pot,99.99
oSnOGiL8JJ89tvCd7eL24w,miso soup ramen,9.99
oSnOGiL8JJ89tvCd7eL24w,Octopus Nigiri/Sashimi,3.5
BZewiqgakTEbKnjcYgkPWw,roast duck,21.99
BZewiqgakTEbKnjcYgkPWw,beef fire rice,9.99
P-6fBDO8vuWByaBMdeIumA,beef fire rice,9.99
P-6fBDO8vuWByaBMdeIumA,Sake Don,20
enbvLQudJLAakSFIX2w79A,pho beef noodle,9.99
enbvLQudJLAakSFIX2w79A,roast duck,21.99
dUctvEfHQccW_uxtRup2QQ,miso soup ramen,9.99
dUctvEfHQccW_uxtRup2QQ,Don Katsu,15
G5OTRl31cJtu0tI4pf7t4w,Octopus Nigiri/Sashimi,3.5
G5OTRl31cJtu0tI4pf7t4w,Braised Dried Tofu W. Ham,14.99
PfojVWHAQMEK_ICza0W7eg,Eel Nigiri/Sashimi,4
PfojVWHAQMEK_ICza0W7eg,10 traditional wings,12.99
sGbjViru0iJfxH5cBpMeHQ,Eel Nigiri/Sashimi,4
sGbjViru0iJfxH5cBpMeHQ,Braised Dried Tofu W. Ham,14.99
mEMcdzVzuSX34TXRKG83iA,half baby rib,21.99
mEMcdzVzuSX34TXRKG83iA,Braised Dried Tofu W. Ham,14.99
gKRay6giNIWH2-u-7svQwg,classic chicken sandwich,9.99
gKRay6giNIWH2-u-7svQwg,Don Katsu,15
cn3GfkDkzhwWBKDNgsiQLA,Boiled Corydoras In Spicy Szechuan Sauce,22.99
cn3GfkDkzhwWBKDNgsiQLA,miso soup ramen,9.99
UhIdCsdiWS4K0EkbvVdlAw,Chicken W. Fish Belly Hot Pot,99.99
UhIdCsdiWS4K0EkbvVdlAw,beef fire rice,9.99
uXm5Kp9tvPl8PGxg-C2ANA,pho beef noodle,9.99
uXm5Kp9tvPl8PGxg-C2ANA,roast duck,21.99
Tx1M1NCUYE2Ma2fgKexBKQ,pho beef noodle,9.99
Tx1M1NCUYE2Ma2fgKexBKQ,10 traditional wings,12.99
PmWjC2tCN0uhUYzUnKyPqw,classic chicken sandwich,9.99
PmWjC2tCN0uhUYzUnKyPqw,roast duck,21.99
rSe2uJ54OG3ytfTBIzW8Nw,pho beef noodle,9.99
rSe2uJ54OG3ytfTBIzW8Nw,miso soup ramen,9.99
4r4eZQBqks0Ky_OHK-LU7Q,Don Katsu,15
4r4eZQBqks0Ky_OHK-LU7Q,Regular Fries,6.99
0cg8BdPanf-DAA8AYuk6Zg,beef fire rice,9.99
0cg8BdPanf-DAA8AYuk6Zg,Sake Don,20
sXSUzImYOcRRI3xtG2M85g,pho beef noodle,9.99
sXSUzImYOcRRI3xtG2M85g,classic chicken sandwich,9.99
ElqMD2FIjpOeCqXrIyonoA,Fatty Salmon Nigiri/Sashimi,3
ElqMD2FIjpOeCqXrIyonoA,Braised Dried Tofu W. Ham,14.99
1M6nUmeiYpOhuqIzq1JzVQ,roast duck,21.99
1M6nUmeiYpOhuqIzq1JzVQ,Sake Don,20
D_lE51Tqc41pzcTedWTc5A,Eel Nigiri/Sashimi,4
D_lE51Tqc41pzcTedWTc5A,Boiled Corydoras In Spicy Szechuan Sauce,22.99
BAWF37UN61D7P3ITVuDRLA,Eel Nigiri/Sashimi,4
BAWF37UN61D7P3ITVuDRLA,Fatty Salmon Nigiri/Sashimi,3
3-JrimUGgzBVCR4bex_89g,pho beef noodle,9.99
3-JrimUGgzBVCR4bex_89g,Octopus Nigiri/Sashimi,3.5
_zzNQl6ImFw_B64cSdaoGA,Chicken W. Fish Belly Hot Pot,99.99
_zzNQl6ImFw_B64cSdaoGA,half baby rib,21.99
oVygpPlGIKyPltoOjusqtw,Eel Nigiri/Sashimi,4
oVygpPlGIKyPltoOjusqtw,Fatty Salmon Nigiri/Sashimi,3
j-qtdD55OLfSqfsWuQTDJg,Regular Fries,6.99
j-qtdD55OLfSqfsWuQTDJg,miso soup ramen,9.99
X_M31m2hTOXQgsP4-Inucg,pho beef noodle,9.99
X_M31m2hTOXQgsP4-Inucg,Sake Don,20
jRmAvtGQfJz9Ye-Jq5gbUw,Octopus Nigiri/Sashimi,3.5
jRmAvtGQfJz9Ye-Jq5gbUw,Fatty Salmon Nigiri/Sashimi,3
0sHYEHc14Il8RNaN2gwvIw,Braised Dried Tofu W. Ham,14.99
0sHYEHc14Il8RNaN2gwvIw,miso soup ramen,9.99
ERov0fZxnWhM-2GYFY2i9Q,miso soup ramen,9.99
ERov0fZxnWhM-2GYFY2i9Q,Don Katsu,15
vlOI4udD95JUGlmA7a6iqA,Braised Dried Tofu W. Ham,14.99
vlOI4udD95JUGlmA7a6iqA,classic chicken sandwich,9.99
tkY5BJVXxUmP4jsKavkf2g,Fatty Salmon Nigiri/Sashimi,3
tkY5BJVXxUmP4jsKavkf2g,Eel Nigiri/Sashimi,4
vqQQtSUxAnoD6q0KbkmNcA,miso soup ramen,9.99
vqQQtSUxAnoD6q0KbkmNcA,roast duck,21.99
wHpOgSutd4QmV_X7gXZ3dw,10 traditional wings,12.99
wHpOgSutd4QmV_X7gXZ3dw,roast duck,21.99
hJ15dD6MmaWq29xe5y0lMA,Eel Nigiri/Sashimi,4
hJ15dD6MmaWq29xe5y0lMA,10 traditional wings,12.99
Rb9QIj-NyRn_giOBN991YA,Eel Nigiri/Sashimi,4
Rb9QIj-NyRn_giOBN991YA,Braised Dried Tofu W. Ham,14.99
cAMQGuopIJ8AgyeXciFNcw,classic chicken sandwich,9.99
cAMQGuopIJ8AgyeXciFNcw,Boiled Corydoras In Spicy Szechuan Sauce,22.99
vmtqCFoBX9TzAoiLUEj5oA,Don Katsu,15
vmtqCFoBX9TzAoiLUEj5oA,pho beef noodle,9.99
8GxPIp7EKyt-Es_eeWTHSQ,Eel Nigiri/Sashimi,4
8GxPIp7EKyt-Es_eeWTHSQ,Braised Dried Tofu W. Ham,14.99
IsxFRZNNG8DnunxIOY41nA,Sake Don,20
IsxFRZNNG8DnunxIOY41nA,classic chicken sandwich,9.99
HDdfUbox_zCbiyoNMhSVzg,Chicken W. Fish Belly Hot Pot,99.99
HDdfUbox_zCbiyoNMhSVzg,Boiled Corydoras In Spicy Szechuan Sauce,22.99
42BmFLsm1YAommyVHYxV5Q,half baby rib,21.99
42BmFLsm1YAommyVHYxV5Q,Octopus Nigiri/Sashimi,3.5
ikKUG4v5VT1REnXRU-P6zA,Chicken W. Fish Belly Hot Pot,99.99
ikKUG4v5VT1REnXRU-P6zA,miso soup ramen,9.99
0sFTJd6vW5JL1DzrjapQ0w,Chicken W. Fish Belly Hot Pot,99.99
0sFTJd6vW5JL1DzrjapQ0w,Sake Don,20
